Datetime,Air Temp,Air Hum,Soil Temp,Soil Moisture
2024-06-08 09:04:00,-0.0501254707117193,0.5043991666033713,-0.2290989990075481,0.2852002820079917
2024-06-08 10:51:42,-0.050125470711551,-2.8857489175340105,1.1181984911818263,1.1365337921415744
2024-06-08 09:21:47,-0.0501254707116896,0.5043991666033713,-0.2290989990075481,0.2852002820079917
2024-06-08 07:31:53,-0.0501254707117325,0.1678152420889035,0.5916684375445992,-1.3363873563416886
2024-06-08 03:23:48,-0.0501254707117276,0.0874090823437808,-1.8319184269914617,-1.3363873563416886
2024-06-08 03:17:53,-0.0501254707117259,0.1004984571860102,-1.7312582696784615,-1.3363873563416886
2024-06-08 06:01:44,-0.0501254707117335,0.1023683678777568,-2.071954186737844,-1.3363873563416886
2024-06-08 06:21:27,-0.0501254707117503,0.4987894345281299,0.7310440399779826,-1.3363873563416886
2024-06-08 11:14:24,-0.0501254707115639,-1.7264042886508462,2.6203577618527403,0.2446605910492498
2024-06-08 06:19:28,-0.0501254707117325,0.1416364924044448,-2.071954186737844,-1.3363873563416886
2024-06-08 05:55:51,-0.0501254707117325,0.1023683678777568,-2.071954186737844,-1.3363873563416886
2024-06-08 03:29:29,-0.0501254707117473,0.4296027389334887,1.1724001143503646,-1.3363873563416886
2024-06-08 03:15:31,-0.0501254707117322,0.5137487200621059,0.0573952948832954,0.8932956463891217
2024-06-08 09:57:20,-0.0501254707116296,-0.0808828799134523,0.3438895887741391,0.2446605910492498
2024-06-08 07:22:17,-0.0501254707117473,0.5043991666033713,-0.1361819307186263,0.2041209000905076
2024-06-08 07:43:44,-0.0501254707117342,0.1622055100136621,1.2653171826392875,-1.3363873563416886
2024-06-08 02:39:57,-0.0501254707117292,0.5137487200621059,0.2509725204852172,0.8527559554303801
2024-06-08 09:11:50,-0.0501254707117144,0.5043991666033713,0.2045139863407556,-1.3363873563416886
2024-06-08 05:43:40,-0.0501254707117309,0.1061081892612515,-1.9790371184489215,-1.3363873563416886
2024-06-08 08:18:20,-0.0501254707117384,0.5137487200621059,0.3980912119426774,-0.0796569366206862
2024-06-08 06:23:35,-0.0501254707117507,0.5043991666033713,0.1580554521962953,1.095994101182832
2024-06-08 08:42:59,-0.0501254707117309,0.1696851527806501,-1.4447639757876178,-1.3363873563416886
2024-06-08 09:57:00,-0.0501254707116187,-1.5300636660174076,0.5916684375445992,-1.3363873563416886
2024-06-08 07:51:53,-0.0501254707117467,0.5043991666033713,-0.3297591563205481,0.4068193548842177
2024-06-08 09:05:44,-0.0501254707117144,0.5137487200621059,0.0109367607388338,-0.1201966275794284
2024-06-08 05:29:23,-0.0501254707117388,0.5043991666033713,0.2045139863407556,0.2041209000905076
2024-06-08 05:02:48,-0.0501254707117318,0.5137487200621059,-0.3762176904650097,0.7311368825541541
2024-06-08 05:30:49,-0.0501254707117292,0.1023683678777568,-1.9790371184489215,-1.3363873563416886
2024-06-08 10:19:38,-0.0501254707115824,-2.5603844571700254,0.8317041972909825,-1.3363873563416886
2024-06-08 04:23:42,-0.0501254707117325,0.1210674747952275,-1.9790371184489215,-1.3363873563416886
2024-06-08 10:37:29,-0.0501254707115247,-3.105515378153798,2.233203310648897,-1.3363873563416886
2024-06-08 04:06:07,-0.0501254707117424,0.5043991666033713,0.444549746087139,0.2041209000905076
2024-06-08 09:37:35,-0.0501254707116164,-1.748843216951811,0.8317041972909825,-1.3363873563416886
2024-06-08 06:55:10,-0.0501254707117507,0.5043991666033713,0.6381269716890609,-1.3363873563416886
2024-06-08 04:50:58,-0.0501254707117342,0.5137487200621059,-0.2833006221760865,0.7311368825541541
2024-06-08 11:16:27,-0.0501254707115609,-2.9081878458349752,1.8460488594450533,-1.3363873563416886
2024-06-08 02:36:55,-0.0501254707117342,0.5043991666033713,0.7310440399779826,0.2041209000905076
2024-06-08 06:19:47,-0.0501254707117391,0.5137487200621059,-0.6162534502113918,0.7311368825541541
2024-06-08 03:45:12,-0.0501254707117352,0.5137487200621059,0.0109367607388338,0.7716765735128958
2024-06-08 04:30:14,-0.0501254707117507,0.5043991666033713,0.3438895887741391,1.1365337921415744
2024-06-08 08:07:31,-0.0501254707117375,0.1397665817126981,-1.2511867501856957,-1.3363873563416886
2024-06-08 10:03:39,-0.0501254707115708,-2.4986774043423736,0.103853829027757,1.217613174059058
2024-06-08 04:26:13,-0.050125470711749,0.4987894345281299,1.0252814228929044,-1.3363873563416886
